sequence,accelx,accely,accelz,event
2485,0.46,0.11,0.86,3
2486,0.49,0.08,0.94,3
2487,0.55,0.05,1.0,3
2488,0.64,0.03,0.98,3
2489,0.68,-0.05,0.84,3
2490,0.66,-0.05,0.73,3
2491,0.55,-0.07,0.58,3
2492,0.56,-0.01,0.61,3
2493,0.53,0.0,0.71,3
2494,0.47,0.01,0.82,3
2495,0.53,0.03,0.96,3
2496,0.46,0.14,1.2,3
2497,0.34,0.53,1.61,3
2498,0.64,0.9,1.72,3
2499,0.64,1.24,1.52,3
2500,1.26,1.46,1.2,3
2501,1.23,1.6,0.58,3
2502,1.31,1.47,-0.12,3
2503,0.68,1.31,-0.75,3
2504,0.59,1.03,-1.53,3
2505,0.17,0.91,-1.86,3
2506,0.24,0.52,-2.02,3
2507,0.4,0.17,-1.89,3
2508,0.39,-0.37,-1.79,3
2509,0.5,-0.5,-1.77,3
2510,0.65,-0.37,-1.84,3
2511,0.71,-0.08,-1.89,3
2512,0.91,0.3,-1.79,3
2513,0.96,0.73,-1.55,3
2514,1.0,1.27,-1.28,3
2515,0.88,1.85,-0.9,3
2516,1.09,2.1,0.19,3
2517,0.36,1.92,0.56,3
2518,1.14,1.51,1.08,3
2519,0.6,1.32,0.96,3
2520,0.96,0.82,0.92,3
2521,0.94,0.49,0.7,3
2522,0.88,0.12,0.62,3
2523,0.95,0.14,0.56,3
2524,0.81,0.11,0.42,3
2525,0.91,0.11,0.27,3
2526,0.88,0.07,0.28,3
2527,0.97,0.03,0.35,3
2528,0.94,0.1,0.39,3
2529,0.86,0.11,0.46,3
2530,0.86,0.16,0.42,3
2531,1.0,0.11,0.4,3
2532,0.95,0.09,0.35,3
2533,0.95,0.11,0.37,3
2534,0.88,0.11,0.37,3
2535,0.91,0.12,0.36,3
2536,0.93,0.1,0.35,3
2537,0.94,0.11,0.36,3
2538,0.94,0.11,0.4,3
2539,0.89,0.11,0.37,3
2540,0.91,0.11,0.43,3
2541,0.87,0.09,0.4,3
2542,0.94,0.11,0.43,3
2543,0.95,0.1,0.45,3
2544,0.9,0.12,0.44,3
2545,0.89,0.08,0.37,3
2546,0.91,0.11,0.34,3
2547,0.9,0.11,0.43,3
2548,0.91,0.1,0.46,3
2549,0.87,0.1,0.36,3
2550,0.89,0.16,0.35,3
2551,0.9,0.12,0.47,3
2552,0.95,0.03,0.38,3
2553,0.93,0.14,0.38,3
2554,0.89,0.14,0.47,3
2555,0.87,0.14,0.45,3
2556,0.96,0.06,0.36,3
2557,0.95,0.12,0.35,3
2558,0.91,0.11,0.37,3
2559,0.93,0.12,0.37,3
2560,0.93,0.11,0.36,3
2561,0.92,0.11,0.36,3
2562,0.95,0.11,0.37,3
2563,0.93,0.11,0.37,3
2564,0.92,0.11,0.36,3
2565,0.92,0.11,0.36,3
2566,0.93,0.12,0.36,3
2567,0.93,0.11,0.36,3
2568,0.93,0.11,0.37,3
2569,0.92,0.11,0.36,3
2570,0.92,0.11,0.36,3
2571,0.93,0.11,0.36,3
2572,0.92,0.11,0.37,3
2573,0.94,0.11,0.36,3
2574,0.93,0.11,0.37,3
2575,0.93,0.11,0.37,3
2576,0.93,0.11,0.37,3
2577,0.93,0.11,0.36,3
2578,0.92,0.11,0.36,3
2579,0.93,0.11,0.36,3
2580,0.92,0.11,0.36,3
2581,0.93,0.11,0.36,3
2582,0.92,0.11,0.36,3
2583,0.93,0.11,0.36,3
2584,0.94,0.11,0.37,3
2585,0.93,0.11,0.36,3
2586,0.93,0.11,0.37,3
2587,0.92,0.11,0.36,3
2588,0.93,0.11,0.35,3
2589,0.93,0.11,0.36,3
2590,0.93,0.11,0.36,3
2591,0.93,0.11,0.37,3
2592,0.93,0.11,0.36,3
2593,0.93,0.11,0.37,3
2594,0.92,0.11,0.36,3
2595,0.93,0.11,0.36,3
2596,0.92,0.11,0.36,3
2597,0.92,0.11,0.36,3
2598,0.94,0.11,0.36,3
2599,0.92,0.11,0.36,3
2600,0.93,0.11,0.37,3
2601,0.93,0.11,0.36,3
2602,0.92,0.11,0.36,3
2603,0.93,0.11,0.36,3
2604,0.92,0.11,0.37,3
2605,0.92,0.11,0.36,3
2606,0.93,0.11,0.37,3
2607,0.93,0.11,0.36,3
2608,0.92,0.11,0.36,3
2609,0.93,0.11,0.36,3
2610,0.93,0.11,0.37,3
2611,0.92,0.11,0.36,3
2612,0.92,0.11,0.37,3
2613,0.93,0.11,0.37,3
2614,0.93,0.11,0.36,3
2615,0.92,0.11,0.37,3
2616,0.92,0.11,0.37,3
2617,0.93,0.1,0.37,3
2618,0.92,0.1,0.37,3
2619,0.93,0.11,0.37,3
2620,0.93,0.1,0.37,3
2621,0.93,0.1,0.37,3
2622,0.92,0.11,0.37,3
2623,0.93,0.11,0.36,3
2624,0.93,0.11,0.36,3
2625,0.91,0.11,0.36,3
2626,0.92,0.11,0.37,3
2627,0.93,0.11,0.36,3
2628,0.93,0.11,0.37,3
2629,0.93,0.1,0.36,3
2630,0.92,0.11,0.36,3
2631,0.93,0.11,0.36,3
2632,0.93,0.11,0.36,3
2633,0.93,0.11,0.36,3
2634,0.93,0.11,0.36,3
2635,0.93,0.11,0.36,3
2636,0.93,0.11,0.36,3
2637,0.93,0.11,0.36,3
2638,0.93,0.11,0.36,3
2639,0.93,0.11,0.36,3
2640,0.92,0.11,0.36,3
2641,0.93,0.11,0.36,3
2642,0.93,0.1,0.36,3
2643,0.93,0.11,0.36,3
2644,0.93,0.11,0.36,3
2645,0.92,0.1,0.36,3
2646,0.93,0.1,0.36,3
2647,0.94,0.11,0.36,3
2648,0.93,0.1,0.36,3
2649,0.93,0.1,0.36,3
2650,0.93,0.11,0.36,3
2651,0.93,0.11,0.36,3
2652,0.93,0.1,0.36,3
2653,0.92,0.11,0.36,3
2654,0.93,0.11,0.36,3
2655,0.93,0.11,0.36,3
2656,0.93,0.11,0.37,3
2657,0.93,0.1,0.36,3
2658,0.93,0.11,0.36,3
2659,0.93,0.09,0.39,3
2660,0.92,0.11,0.38,3
2661,0.91,0.09,0.39,3
2662,0.9,0.12,0.42,3
2663,0.92,0.11,0.4,3
2664,0.91,0.1,0.42,3
2665,0.89,0.12,0.44,3
2666,0.88,0.09,0.42,3
2667,0.91,0.08,0.36,3
2668,0.9,0.13,0.39,3
2669,0.91,0.1,0.46,3
2670,0.89,0.13,0.44,3
2671,0.89,0.09,0.43,3
2672,0.92,0.11,0.39,3
2673,0.93,0.11,0.37,3
2674,0.88,0.1,0.37,3
2675,0.95,0.09,0.37,0
2676,0.92,0.11,0.38,0
2677,0.92,0.12,0.45,0
2678,0.88,0.13,0.47,0
2679,0.86,0.2,0.48,0
2680,0.86,0.17,0.49,0
2681,0.9,0.1,0.43,0
2682,0.87,0.04,0.4,0
2683,0.91,-0.01,0.35,0
2684,0.94,-0.03,0.33,0
2685,0.88,-0.02,0.36,0
2686,0.96,0.07,0.42,0
2687,0.93,0.19,0.46,0
2688,0.87,0.22,0.47,0
2689,0.92,0.18,0.46,0
2690,0.9,0.14,0.43,0
2691,0.89,0.09,0.42,0
2692,0.9,0.09,0.41,0
2693,0.88,0.08,0.43,0
2694,0.91,0.05,0.44,0
2695,0.92,0.05,0.45,0
2696,0.9,0.05,0.45,0
2697,0.91,0.04,0.46,0
2698,0.88,0.04,0.45,0
2699,0.87,0.04,0.45,0
2700,0.88,0.03,0.44,0
2701,0.88,0.01,0.44,0
2702,0.88,-0.01,0.45,0
2703,0.88,-0.03,0.45,0
2704,0.88,-0.04,0.46,0
2705,0.91,-0.06,0.46,0
2706,0.87,-0.05,0.46,0
2707,0.89,-0.06,0.47,0
2708,0.88,-0.04,0.46,0
2709,0.9,-0.02,0.46,0
2710,0.87,-0.01,0.46,0
2711,0.87,-0.01,0.46,0
2712,0.87,-0.03,0.46,0
2713,0.89,-0.05,0.45,0
2714,0.91,-0.06,0.44,0
2715,0.92,-0.03,0.43,0
2716,0.93,-0.01,0.42,0
2717,0.93,0.0,0.4,0
2718,0.96,-0.01,0.35,0
2719,0.93,0.01,0.38,0
2720,0.94,0.01,0.46,0
2721,0.91,0.0,0.43,0
2722,0.92,0.01,0.42,0
2723,0.95,0.04,0.38,0
2724,0.93,0.03,0.4,0
2725,0.92,0.03,0.4,0
2726,0.93,0.03,0.41,0
2727,0.93,0.04,0.37,0
2728,0.9,0.03,0.38,0
2729,0.91,0.01,0.39,0
2730,0.93,0.02,0.38,0
2731,0.94,0.03,0.39,0
2732,0.94,0.04,0.39,0
2733,0.92,0.05,0.38,0
2734,0.93,0.05,0.37,0
2735,0.92,0.05,0.37,0
2736,0.94,0.04,0.37,0
2737,0.93,0.04,0.37,0
2738,0.93,0.05,0.38,0
2739,0.93,0.05,0.38,0
2740,0.92,0.05,0.39,0
2741,0.93,0.04,0.39,0
2742,0.93,0.04,0.39,0
2743,0.93,0.04,0.38,0
2744,0.93,0.04,0.38,0
2745,0.92,0.03,0.38,0
2746,0.92,0.03,0.38,0
2747,0.93,0.03,0.38,0
2748,0.93,0.04,0.38,0
2749,0.92,0.03,0.39,0
2750,0.93,0.04,0.39,0
2751,0.93,0.03,0.38,0
2752,0.93,0.03,0.39,0
2753,0.92,0.02,0.38,0
2754,0.92,0.02,0.38,0
2755,0.93,0.01,0.38,0
2756,0.92,0.01,0.38,0
2757,0.93,0.02,0.38,0
2758,0.93,0.03,0.38,0
2759,0.93,0.04,0.39,0
2760,0.93,0.04,0.39,0
2761,0.94,0.04,0.39,0
2762,0.93,0.04,0.39,0
2763,0.92,0.04,0.38,0
2764,0.93,0.03,0.37,0
2765,0.93,0.03,0.37,0
2766,0.92,0.03,0.38,0
2767,0.92,0.03,0.38,0
2768,0.93,0.03,0.38,0
2769,0.94,0.03,0.38,0
2770,0.92,0.04,0.38,0
2771,0.94,0.04,0.39,0
2772,0.96,0.06,0.41,0
2773,0.95,0.08,0.42,0
2774,0.84,0.08,0.42,0
2775,0.88,0.06,0.45,0
2776,0.82,0.03,0.47,0
2777,0.77,0.0,0.52,0
2778,0.77,-0.04,0.58,0
2779,0.77,-0.09,0.63,0
2780,0.72,-0.12,0.68,0
2781,0.72,-0.13,0.71,0
2782,0.76,-0.14,0.73,0
2783,0.72,-0.14,0.71,0
2784,0.73,-0.12,0.68,0
2785,0.73,-0.12,0.65,0
2786,0.76,-0.12,0.66,0
2787,0.77,-0.09,0.66,0
2788,0.76,-0.07,0.62,0
2789,0.76,-0.02,0.63,0
2790,0.77,-0.01,0.6,0
2791,0.77,-0.01,0.61,0
2792,0.79,0.01,0.63,0
2793,0.8,0.04,0.68,0
2794,0.82,-0.02,0.73,0
2795,0.73,0.04,0.69,0
2796,0.74,0.07,0.67,0
2797,0.78,0.06,0.62,0
2798,0.81,0.09,0.6,0
2799,0.8,0.08,0.6,0
2800,0.79,0.08,0.6,0
2801,0.81,0.08,0.58,0
2802,0.83,0.11,0.6,0
2803,0.85,0.11,0.63,0
2804,0.87,0.06,0.66,0
2805,0.62,0.17,0.69,0
2806,0.72,-0.02,0.77,0
