sequence,accelx,accely,accelz,event
2411,2.11,0.33,1.46,1
2412,2.01,0.29,1.92,1
2413,1.91,0.6,2.66,1
2414,1.68,0.73,2.5,1
2415,1.75,0.63,1.88,1
2416,1.65,0.54,1.32,1
2417,1.26,0.39,0.88,1
2418,0.57,0.32,0.14,1
2419,0.07,0.01,-0.42,1
2420,-0.2,0.0,-0.62,1
2421,-0.13,-0.15,-0.91,1
2422,-0.15,-0.33,-1.17,1
2423,0.08,-0.13,-1.26,1
2424,0.13,0.02,-1.08,1
2425,0.39,0.41,-0.87,1
2426,0.89,0.5,-0.18,1
2427,1.24,0.59,1.02,1
2428,1.55,0.54,1.59,1
2429,1.59,0.37,1.54,1
2430,1.37,0.47,1.56,1
2431,1.31,0.37,1.45,1
2432,1.02,0.38,1.33,1
2433,0.87,0.31,1.12,1
2434,0.93,0.22,0.9,1
2435,0.92,0.07,0.64,1
2436,0.9,-0.02,0.47,1
2437,0.85,-0.05,0.43,1
2438,0.84,-0.03,0.42,1
2439,0.84,-0.02,0.45,1
2440,0.88,-0.02,0.47,1
2441,0.92,0.01,0.5,1
2442,0.91,-0.01,0.52,1
2443,0.9,-0.01,0.53,1
2444,0.89,-0.01,0.5,1
2445,0.86,-0.01,0.48,1
2446,0.88,-0.01,0.47,1
2447,0.86,-0.01,0.47,1
2448,0.86,-0.02,0.47,1
2449,0.86,0.0,0.48,1
2450,0.87,-0.04,0.51,1
2451,0.85,-0.04,0.48,1
2452,0.9,-0.01,0.48,1
2453,0.84,-0.04,0.49,1
2454,0.85,-0.03,0.48,1
2455,0.86,0.0,0.51,1
2456,0.89,-0.04,0.52,1
2457,0.87,-0.06,0.54,1
2458,0.88,0.03,0.58,1
2459,0.86,-0.06,0.48,1
2460,0.85,-0.04,0.42,1
2461,0.84,0.01,0.52,1
2462,0.86,-0.03,0.54,1
2463,0.84,-0.02,0.5,1
2464,0.88,-0.04,0.53,1
2465,0.88,-0.02,0.57,1
2466,0.86,0.05,0.56,1
2467,0.85,-0.06,0.48,1
2468,0.83,0.0,0.47,1
2469,0.85,0.0,0.47,1
2470,0.85,-0.01,0.49,1
2471,0.86,-0.02,0.49,1
2472,0.87,-0.02,0.49,1
2473,0.87,-0.03,0.49,1
2474,0.87,-0.04,0.5,1
2475,0.85,-0.03,0.5,0
2476,0.86,-0.03,0.49,0
2477,0.86,-0.03,0.48,0
2478,0.86,-0.03,0.49,0
2479,0.85,-0.03,0.48,0
2480,0.86,-0.03,0.48,0
2481,0.87,-0.02,0.49,0
2482,0.86,-0.03,0.48,0
2483,0.87,-0.02,0.48,0
2484,0.87,-0.03,0.48,0
2485,0.86,-0.02,0.48,0
2486,0.87,-0.04,0.47,0
2487,0.87,-0.03,0.48,0
2488,0.87,-0.02,0.48,0
2489,0.87,-0.04,0.48,0
2490,0.87,-0.04,0.47,0
2491,0.86,-0.03,0.48,0
2492,0.86,-0.04,0.48,0
2493,0.88,-0.03,0.48,0
2494,0.86,-0.04,0.48,0
2495,0.87,-0.03,0.48,0
2496,0.87,-0.03,0.48,0
2497,0.87,-0.04,0.48,0
2498,0.87,-0.03,0.48,0
2499,0.87,-0.04,0.47,0
2500,0.87,-0.03,0.47,0
2501,0.88,-0.03,0.48,0
2502,0.87,-0.03,0.48,0
2503,0.87,-0.03,0.48,0
2504,0.86,-0.03,0.48,0
2505,0.87,-0.03,0.48,0
2506,0.88,-0.03,0.48,0
2507,0.86,-0.03,0.48,0
2508,0.86,-0.03,0.48,0
2509,0.87,-0.03,0.48,0
2510,0.86,-0.04,0.47,0
2511,0.86,-0.04,0.47,0
2512,0.86,-0.03,0.48,0
2513,0.87,-0.03,0.48,0
2514,0.87,-0.03,0.48,0
2515,0.87,-0.04,0.49,0
2516,0.87,-0.05,0.49,0
2517,0.86,-0.03,0.49,0
2518,0.87,-0.02,0.48,0
2519,0.86,-0.03,0.48,0
2520,0.86,-0.03,0.49,0
2521,0.86,-0.03,0.48,0
2522,0.86,-0.03,0.48,0
2523,0.86,-0.04,0.49,0
2524,0.86,-0.03,0.49,0
2525,0.86,-0.03,0.48,0
2526,0.86,-0.03,0.49,0
2527,0.86,-0.04,0.5,0
2528,0.86,-0.03,0.49,0
2529,0.84,-0.01,0.48,0
2530,0.86,-0.05,0.48,0
2531,0.9,-0.01,0.47,0
2532,0.86,-0.01,0.47,0
2533,0.86,-0.02,0.48,0
2534,0.88,-0.05,0.49,0
2535,0.9,-0.05,0.5,0
2536,0.88,-0.01,0.5,0
2537,0.85,0.0,0.5,0
2538,0.85,0.0,0.49,0
2539,0.85,0.0,0.48,0
2540,0.85,-0.02,0.48,0
2541,0.86,-0.04,0.48,0
2542,0.89,-0.04,0.48,0
2543,0.91,-0.05,0.48,0
2544,0.9,-0.04,0.48,0
2545,0.87,-0.02,0.48,0
2546,0.87,-0.01,0.48,0
2547,0.86,0.0,0.47,0
2548,0.86,0.0,0.48,0
2549,0.86,-0.01,0.47,0
2550,0.87,-0.02,0.47,0
2551,0.88,-0.03,0.47,0
2552,0.88,-0.02,0.47,0
2553,0.88,-0.02,0.46,0
2554,0.87,-0.01,0.47,0
2555,0.86,0.0,0.48,0
2556,0.89,0.0,0.48,0
2557,0.87,-0.01,0.48,0
2558,0.88,-0.01,0.49,0
2559,0.88,0.0,0.5,0
2560,0.87,-0.01,0.5,0
2561,0.88,-0.02,0.5,0
2562,0.87,-0.02,0.49,0
2563,0.89,-0.02,0.49,0
2564,0.87,0.0,0.49,0
2565,0.85,0.0,0.49,0
2566,0.85,0.0,0.51,0
2567,0.83,0.0,0.52,0
2568,0.85,0.0,0.52,0
2569,0.83,0.01,0.53,0
2570,0.84,-0.01,0.54,0
2571,0.83,-0.01,0.53,0
2572,0.83,-0.01,0.53,0
2573,0.84,-0.01,0.54,0
2574,0.85,-0.02,0.54,0
2575,0.85,-0.01,0.56,0
2576,0.84,-0.01,0.56,0
2577,0.84,0.0,0.57,0
2578,0.84,0.0,0.57,0
2579,0.83,-0.01,0.57,0
2580,0.84,0.0,0.57,0
2581,0.8,-0.01,0.57,0
2582,0.83,-0.02,0.58,0
2583,0.82,0.0,0.58,0
2584,0.78,-0.01,0.58,0
2585,0.8,-0.01,0.58,0
2586,0.8,-0.01,0.59,0
2587,0.81,-0.01,0.6,0
2588,0.79,-0.02,0.6,0
2589,0.79,-0.02,0.6,0
2590,0.79,-0.01,0.59,0
2591,0.78,-0.01,0.59,0
2592,0.79,-0.01,0.6,0
2593,0.77,-0.01,0.61,0
2594,0.78,0.0,0.61,0
2595,0.78,-0.01,0.61,0
2596,0.77,-0.01,0.61,0
2597,0.78,-0.01,0.62,0
2598,0.77,-0.01,0.62,0
2599,0.77,-0.01,0.63,0
2600,0.78,-0.01,0.62,0
2601,0.76,-0.01,0.61,0
2602,0.76,0.0,0.62,0
2603,0.77,-0.01,0.62,0
2604,0.77,-0.02,0.63,0
2605,0.78,0.0,0.65,0
2606,0.77,-0.01,0.66,0
2607,0.77,-0.01,0.66,0
2608,0.75,0.0,0.64,0
2609,0.75,-0.01,0.61,0
2610,0.81,0.01,0.61,0
2611,0.75,-0.01,0.61,0
2612,0.8,0.0,0.61,0
2613,0.77,-0.01,0.6,0
2614,0.77,-0.01,0.62,0
2615,0.79,-0.01,0.62,0
2616,0.78,-0.01,0.61,0
2617,0.78,-0.01,0.62,0
2618,0.78,-0.01,0.61,0
2619,0.78,0.0,0.61,0
2620,0.78,-0.01,0.61,0
2621,0.79,0.0,0.61,0
2622,0.78,-0.01,0.61,0
2623,0.79,-0.01,0.61,0
2624,0.79,-0.01,0.61,0
2625,0.78,-0.01,0.61,1
2626,0.79,0.0,0.6,1
2627,0.78,-0.01,0.61,1
2628,0.77,-0.01,0.61,1
2629,0.78,-0.01,0.61,1
2630,0.79,-0.01,0.61,1
2631,0.78,-0.01,0.61,1
2632,0.78,-0.01,0.61,1
2633,0.79,0.0,0.61,1
2634,0.79,-0.01,0.6,1
2635,0.78,-0.01,0.62,1
2636,0.78,0.0,0.61,1
2637,0.78,-0.01,0.61,1
2638,0.78,0.0,0.61,1
2639,0.78,-0.01,0.61,1
2640,0.77,0.0,0.62,1
2641,0.79,-0.02,0.63,1
2642,0.78,0.03,0.7,1
2643,0.78,0.0,0.9,1
2644,0.85,0.0,1.26,1
2645,1.21,-0.17,1.54,1
2646,1.63,-0.3,1.64,1
2647,1.65,-0.28,1.46,1
2648,1.57,-0.25,1.03,1
2649,1.2,-0.17,0.59,1
2650,0.77,-0.07,0.2,1
2651,0.11,0.0,-0.11,1
2652,-0.14,0.21,-0.25,1
2653,-0.5,0.24,-0.43,1
2654,-0.6,0.3,-0.42,1
2655,-0.56,0.53,-0.32,1
2656,-0.37,0.78,-0.24,1
2657,0.07,0.98,0.08,1
2658,0.71,1.06,0.36,1
2659,1.39,1.11,1.06,1
2660,2.21,0.8,1.67,1
2661,2.15,0.4,2.46,1
2662,1.79,0.73,2.77,1
2663,1.41,0.71,2.42,1
2664,1.46,0.67,1.76,1
2665,1.55,0.56,1.38,1
2666,1.05,0.44,0.89,1
2667,0.62,0.24,0.32,1
2668,0.06,-0.08,-0.22,1
2669,-0.07,-0.23,-0.45,1
2670,-0.14,-0.33,-0.63,1
2671,-0.23,-0.4,-0.77,1
2672,-0.03,-0.37,-0.9,1
2673,0.04,-0.22,-0.84,1
2674,0.27,0.03,-0.76,1
2675,0.55,0.15,-0.3,1
2676,0.78,0.36,0.57,1
2677,0.95,0.53,1.53,1
2678,1.28,0.34,1.57,1
2679,1.1,0.43,1.59,1
2680,1.32,0.37,1.43,1
2681,1.09,0.37,1.37,1
2682,0.87,0.22,1.32,1
2683,0.78,0.18,1.04,1
2684,0.76,0.1,0.71,1
2685,0.76,0.01,0.58,1
2686,0.72,-0.01,0.55,1
2687,0.8,0.01,0.62,1
2688,0.81,-0.01,0.66,1
2689,0.82,0.0,0.63,1
2690,0.86,-0.01,0.62,1
2691,0.83,-0.03,0.6,1
2692,0.77,-0.01,0.61,1
2693,0.76,0.0,0.61,1
2694,0.78,-0.01,0.61,1
2695,0.79,0.03,0.6,1
2696,0.76,-0.01,0.59,1
2697,0.79,-0.02,0.6,1
2698,0.77,-0.06,0.6,1
2699,0.82,0.01,0.6,1
2700,0.8,0.0,0.6,1
2701,0.82,0.01,0.62,1
2702,0.8,-0.01,0.62,1
2703,0.77,0.02,0.62,1
2704,0.78,-0.02,0.62,1
2705,0.75,0.02,0.62,1
2706,0.74,-0.02,0.64,1
2707,0.74,0.03,0.62,1
2708,0.76,0.01,0.67,1
2709,0.79,0.0,0.7,1
2710,0.75,-0.02,0.72,1
2711,0.75,-0.01,0.63,1
2712,0.74,-0.04,0.59,1
2713,0.74,0.05,0.62,1
2714,0.74,0.03,0.69,1
2715,0.73,0.01,0.65,1
2716,0.75,-0.02,0.67,1
2717,0.78,0.03,0.73,1
2718,0.75,-0.01,0.67,1
2719,0.78,-0.02,0.61,1
2720,0.76,0.0,0.59,1
2721,0.74,0.0,0.63,1
2722,0.77,0.0,0.63,1
2723,0.77,0.0,0.63,1
2724,0.78,0.0,0.65,1
2725,0.77,-0.01,0.62,0
2726,0.77,0.0,0.62,0
2727,0.77,0.0,0.61,0
2728,0.77,-0.01,0.63,0
2729,0.77,-0.02,0.62,0
2730,0.78,-0.02,0.63,0
2731,0.79,-0.02,0.62,0
2732,0.77,-0.02,0.61,0
2733,0.77,-0.01,0.61,0
2734,0.77,-0.01,0.61,0
2735,0.77,-0.01,0.62,0
2736,0.77,-0.01,0.62,0
2737,0.78,-0.02,0.61,0
2738,0.78,-0.01,0.61,0
2739,0.78,0.0,0.62,0
2740,0.79,-0.02,0.62,0
2741,0.78,-0.01,0.62,0
2742,0.78,0.0,0.62,0
2743,0.79,-0.02,0.6,0
2744,0.78,-0.01,0.6,0
2745,0.78,-0.01,0.61,0
2746,0.78,-0.01,0.61,0
2747,0.78,-0.01,0.61,0
2748,0.78,-0.02,0.6,0
2749,0.79,-0.02,0.6,0
2750,0.78,-0.01,0.61,0
2751,0.78,-0.02,0.62,0
2752,0.79,-0.01,0.61,0
2753,0.79,-0.01,0.61,0
2754,0.78,-0.01,0.61,0
2755,0.77,-0.01,0.61,0
2756,0.78,-0.01,0.61,0
2757,0.78,-0.02,0.61,0
2758,0.78,-0.01,0.61,0
2759,0.78,-0.02,0.61,0
2760,0.78,-0.01,0.61,0
2761,0.78,-0.02,0.62,0
2762,0.77,-0.02,0.62,0
2763,0.78,-0.02,0.61,0
2764,0.78,-0.01,0.62,0
2765,0.76,-0.02,0.6,0
2766,0.77,-0.01,0.62,0
2767,0.77,-0.01,0.63,0
2768,0.77,-0.02,0.62,0
2769,0.78,-0.02,0.62,0
2770,0.78,-0.02,0.62,0
2771,0.77,-0.02,0.62,0
2772,0.77,-0.02,0.62,0
2773,0.77,-0.01,0.62,0
2774,0.77,-0.02,0.62,0
2775,0.77,-0.02,0.62,0
2776,0.77,-0.02,0.61,0
2777,0.77,-0.01,0.62,0
2778,0.76,-0.02,0.61,0
2779,0.78,-0.02,0.62,0
2780,0.78,-0.02,0.61,0
2781,0.77,0.0,0.61,0
2782,0.78,0.0,0.61,0
2783,0.78,0.0,0.62,0
2784,0.78,-0.01,0.61,0
2785,0.77,-0.02,0.62,0
2786,0.79,-0.01,0.61,0
2787,0.79,-0.02,0.61,0
2788,0.78,-0.02,0.61,0
2789,0.78,-0.01,0.6,0
2790,0.78,-0.01,0.6,0
2791,0.78,-0.01,0.61,0
2792,0.79,-0.02,0.62,0
2793,0.78,-0.02,0.61,0
2794,0.78,-0.02,0.61,0
2795,0.78,-0.01,0.6,0
2796,0.78,-0.01,0.6,0
2797,0.78,-0.01,0.61,0
2798,0.78,-0.01,0.61,0
2799,0.78,-0.02,0.61,0
2800,0.78,-0.02,0.61,0
2801,0.79,-0.02,0.6,0
2802,0.79,-0.02,0.61,0
2803,0.78,-0.02,0.61,0
2804,0.78,-0.03,0.61,0
2805,0.79,-0.02,0.6,0
2806,0.79,-0.02,0.6,0
2807,0.78,-0.02,0.61,0
2808,0.78,-0.02,0.6,0
2809,0.79,-0.02,0.6,0
2810,0.8,-0.03,0.61,0
2811,0.79,-0.02,0.61,0
2812,0.78,-0.02,0.6,0
2813,0.79,-0.02,0.6,0
2814,0.78,-0.02,0.6,0
2815,0.79,-0.03,0.6,0
2816,0.79,-0.02,0.6,0
2817,0.79,-0.03,0.6,0
2818,0.78,-0.02,0.6,0
2819,0.79,-0.02,0.6,0
2820,0.79,-0.03,0.6,0
2821,0.79,-0.02,0.6,0
2822,0.78,-0.02,0.61,0
2823,0.79,-0.02,0.6,0
2824,0.79,-0.02,0.6,0
2825,0.79,-0.02,0.61,0
2826,0.79,-0.03,0.6,0
2827,0.79,-0.02,0.6,0
2828,0.79,-0.02,0.61,0
2829,0.8,-0.02,0.61,0
2830,0.78,-0.02,0.6,0
2831,0.79,-0.02,0.6,0
2832,0.79,-0.02,0.6,0
2833,0.78,-0.02,0.6,0
2834,0.79,-0.02,0.6,0
2835,0.79,-0.01,0.6,0
2836,0.79,-0.02,0.61,0
2837,0.79,-0.02,0.61,0
2838,0.79,-0.02,0.6,0
2839,0.78,-0.02,0.6,0
2840,0.79,-0.02,0.6,0
2841,0.79,-0.02,0.6,0
2842,0.79,-0.03,0.61,0
2843,0.79,-0.02,0.61,0
2844,0.78,-0.02,0.6,0
2845,0.78,-0.02,0.6,0
2846,0.78,-0.02,0.61,0
2847,0.79,-0.04,0.61,0
2848,0.78,-0.02,0.63,0
2849,0.82,-0.04,0.63,0
2850,0.77,-0.02,0.61,0
2851,0.79,-0.01,0.62,0
2852,0.76,-0.01,0.65,0
2853,0.76,-0.04,0.62,0
2854,0.74,0.0,0.63,0
2855,0.77,-0.04,0.63,0
2856,0.74,0.01,0.67,0
2857,0.75,-0.04,0.66,0
2858,0.76,-0.02,0.66,0
2859,0.74,-0.02,0.68,0
2860,0.73,0.02,0.7,0
2861,0.76,-0.02,0.65,0
2862,0.76,-0.02,0.59,0
2863,0.76,-0.02,0.6,0
2864,0.76,-0.01,0.64,0
2865,0.78,-0.02,0.64,0
2866,0.78,-0.01,0.63,0
2867,0.78,-0.02,0.63,0
2868,0.77,-0.02,0.62,0
2869,0.77,-0.01,0.61,0
2870,0.77,-0.02,0.61,0
2871,0.77,-0.01,0.63,0
2872,0.77,-0.01,0.62,0
2873,0.78,-0.02,0.62,0
2874,0.77,-0.01,0.63,0
2875,0.77,-0.01,0.61,1
2876,0.77,-0.02,0.62,1
2877,0.77,-0.02,0.63,1
2878,0.77,-0.02,0.62,1
2879,0.78,-0.02,0.62,1
2880,0.77,-0.02,0.62,1
2881,0.77,-0.01,0.62,1
2882,0.77,-0.02,0.61,1
2883,0.77,-0.02,0.62,1
2884,0.78,-0.01,0.62,1
2885,0.77,-0.02,0.63,1
2886,0.77,-0.01,0.63,1
2887,0.77,-0.01,0.62,1
2888,0.78,-0.02,0.61,1
2889,0.76,-0.01,0.64,1
2890,0.74,0.01,0.63,1
2891,0.76,-0.01,0.71,1
2892,0.78,0.01,0.92,1
2893,0.68,0.01,1.22,1
2894,1.04,-0.15,1.5,1
2895,1.69,-0.37,1.71,1
2896,1.78,-0.36,1.53,1
2897,1.87,-0.34,1.11,1
2898,1.47,-0.15,0.61,1
2899,0.99,-0.12,0.19,1
2900,0.47,0.21,-0.22,1
2901,-0.27,0.37,-0.35,1
2902,-0.51,0.27,-0.39,1
2903,-0.79,0.23,-0.3,1
2904,-0.81,0.41,-0.18,1
2905,-0.55,0.66,-0.12,1
2906,-0.32,0.86,-0.05,1
2907,0.25,0.87,0.21,1
2908,0.98,0.75,0.59,1
2909,1.64,0.55,1.22,1
2910,1.79,0.35,1.42,1
2911,2.19,0.05,2.0,1
2912,1.85,0.38,2.63,1
2913,1.62,0.54,2.8,1
2914,1.33,0.63,2.21,1
2915,1.44,0.5,1.67,1
2916,1.24,0.43,1.19,1
2917,0.93,0.29,0.49,1
2918,0.35,0.11,-0.07,1
2919,0.14,-0.01,-0.38,1
2920,0.08,-0.2,-0.6,1
2921,-0.26,-0.37,-0.73,1
2922,-0.21,-0.4,-0.97,1
2923,-0.13,-0.29,-1.01,1
2924,0.09,-0.05,-0.9,1
2925,0.35,0.21,-0.7,1
2926,0.74,0.32,-0.23,1
2927,0.94,0.51,0.77,1
2928,1.39,0.49,1.71,1
2929,1.15,0.48,1.79,1
2930,1.31,0.38,1.81,1
2931,1.22,0.35,1.56,1
2932,1.0,0.26,1.42,1
2933,0.73,0.17,1.19,1
2934,0.73,0.08,0.91,1
2935,0.73,0.01,0.7,1
2936,0.79,-0.02,0.64,1
2937,0.74,0.0,0.66,1
2938,0.76,0.0,0.69,1
2939,0.73,-0.01,0.65,1
2940,0.77,-0.03,0.61,1
2941,0.77,-0.03,0.61,1
2942,0.77,-0.02,0.63,1
2943,0.76,-0.02,0.62,1
2944,0.74,0.0,0.65,1
2945,0.77,-0.03,0.66,1
2946,0.78,0.0,0.67,1
2947,0.78,-0.01,0.66,1
2948,0.77,-0.04,0.63,1
2949,0.72,0.0,0.61,1
2950,0.74,0.0,0.66,1
2951,0.73,-0.03,0.68,1
2952,0.74,-0.01,0.65,1
2953,0.81,-0.04,0.67,1
2954,0.74,-0.02,0.72,1
2955,0.79,-0.03,0.73,1
2956,0.74,-0.01,0.74,1
2957,0.73,0.0,0.63,1
2958,0.74,-0.02,0.53,1
2959,0.7,0.0,0.62,1
2960,0.74,-0.01,0.64,1
2961,0.74,0.01,0.73,1
2962,0.76,0.0,0.74,1
2963,0.75,-0.02,0.74,1
2964,0.81,-0.01,0.61,1
2965,0.79,-0.02,0.59,1
2966,0.77,-0.02,0.64,1
2967,0.74,-0.01,0.64,1
2968,0.76,-0.01,0.62,1
2969,0.77,-0.02,0.62,1
2970,0.77,-0.02,0.62,1
2971,0.78,-0.03,0.63,1
2972,0.77,-0.03,0.6,1
2973,0.78,-0.02,0.6,1
2974,0.77,-0.02,0.62,1
2975,0.76,-0.03,0.61,0
2976,0.79,-0.04,0.62,0
2977,0.79,-0.04,0.61,0
2978,0.78,-0.04,0.6,0
2979,0.77,-0.04,0.6,0
2980,0.78,-0.02,0.6,0
2981,0.79,-0.03,0.62,0
2982,0.79,-0.05,0.61,0
2983,0.78,-0.04,0.61,0
2984,0.79,-0.04,0.61,0
2985,0.78,-0.04,0.6,0
2986,0.79,-0.03,0.61,0
2987,0.8,-0.05,0.61,0
2988,0.8,-0.03,0.61,0
2989,0.78,-0.04,0.6,0
2990,0.79,-0.03,0.6,0
2991,0.78,-0.04,0.6,0
2992,0.79,-0.04,0.61,0
2993,0.79,-0.03,0.6,0
2994,0.79,-0.04,0.6,0
2995,0.79,-0.04,0.6,0
2996,0.79,-0.04,0.61,0
2997,0.8,-0.03,0.61,0
2998,0.78,-0.04,0.61,0
2999,0.8,-0.04,0.6,0
3000,0.78,-0.03,0.6,0
3001,0.78,-0.04,0.6,0
3002,0.79,-0.04,0.6,0
3003,0.79,-0.04,0.6,0
3004,0.78,-0.03,0.6,0
3005,0.78,-0.02,0.62,0
3006,0.78,-0.02,0.62,0
3007,0.78,-0.02,0.6,0
3008,0.77,-0.02,0.6,0
3009,0.78,-0.03,0.61,0
3010,0.78,-0.04,0.61,0
3011,0.79,-0.04,0.62,0
3012,0.78,-0.03,0.62,0
3013,0.78,-0.03,0.62,0
3014,0.76,-0.03,0.6,0
3015,0.78,-0.03,0.6,0
3016,0.77,-0.02,0.61,0
3017,0.78,-0.02,0.62,0
3018,0.77,-0.03,0.64,0
3019,0.77,-0.04,0.63,0
3020,0.78,-0.02,0.65,0
3021,0.78,-0.03,0.63,0
3022,0.77,-0.02,0.64,0
3023,0.77,-0.03,0.61,0
3024,0.78,-0.01,0.63,0
3025,0.76,-0.03,0.63,0
3026,0.77,-0.02,0.64,0
3027,0.78,-0.03,0.62,0
3028,0.77,-0.02,0.63,0
3029,0.77,-0.02,0.64,0
3030,0.77,-0.03,0.63,0
3031,0.77,-0.02,0.62,0
3032,0.77,-0.03,0.63,0
3033,0.76,-0.03,0.63,0
3034,0.77,-0.04,0.62,0
3035,0.78,-0.02,0.62,0
3036,0.78,-0.02,0.62,0
3037,0.76,-0.02,0.62,0
3038,0.78,-0.02,0.64,0
3039,0.77,-0.03,0.63,0
3040,0.76,-0.04,0.62,0
3041,0.79,-0.01,0.62,0
3042,0.77,-0.01,0.6,0
3043,0.78,0.02,0.6,0
3044,0.82,0.0,0.62,0
3045,0.77,-0.04,0.61,0
3046,0.79,-0.01,0.6,0
3047,0.78,-0.03,0.6,0
3048,0.78,-0.02,0.61,0
3049,0.78,-0.03,0.61,0
3050,0.79,-0.02,0.6,0
3051,0.78,-0.02,0.6,0
3052,0.78,-0.02,0.61,0
3053,0.78,-0.02,0.61,0
3054,0.78,-0.02,0.6,0
3055,0.77,-0.02,0.61,0
3056,0.78,-0.01,0.6,0
3057,0.78,-0.02,0.6,0
3058,0.78,-0.02,0.61,0
3059,0.79,-0.02,0.61,0
3060,0.78,-0.02,0.6,0
3061,0.79,-0.02,0.6,0
3062,0.78,-0.02,0.6,0
3063,0.79,-0.02,0.6,0
3064,0.77,-0.01,0.61,0
3065,0.78,-0.02,0.61,0
3066,0.78,-0.02,0.61,0
3067,0.77,-0.01,0.61,0
3068,0.77,-0.01,0.65,0
3069,0.78,-0.02,0.62,0
3070,0.78,-0.02,0.62,0
3071,0.77,-0.01,0.66,0
3072,0.76,-0.02,0.64,0
3073,0.76,-0.01,0.63,0
3074,0.75,-0.02,0.63,0
3075,0.73,-0.01,0.65,0
3076,0.75,-0.01,0.65,0
3077,0.75,-0.01,0.68,0
3078,0.75,-0.03,0.66,0
3079,0.76,-0.02,0.67,0
3080,0.74,-0.01,0.69,0
3081,0.76,-0.02,0.66,0
3082,0.74,-0.03,0.65,0
3083,0.69,0.0,0.65,0
3084,0.75,0.0,0.66,0
3085,0.76,-0.02,0.6,0
3086,0.79,-0.02,0.6,0
3087,0.8,-0.01,0.63,0
3088,0.77,-0.03,0.64,0
3089,0.77,-0.03,0.65,0
3090,0.81,0.0,0.62,0
3091,0.79,-0.04,0.61,0
3092,0.77,-0.02,0.61,0
3093,0.78,-0.02,0.61,0
3094,0.78,-0.02,0.62,0
3095,0.78,-0.03,0.61,0
3096,0.78,-0.02,0.6,0
3097,0.78,-0.02,0.6,0
3098,0.78,-0.02,0.61,0
3099,0.78,-0.03,0.61,0
