sequence,accelx,accely,accelz,event
2505,0.44,-0.08,0.74,2
2506,0.39,-0.05,0.77,2
2507,0.35,-0.02,0.82,2
2508,0.37,0.01,0.87,2
2509,0.35,0.03,0.95,2
2510,0.35,0.04,0.97,2
2511,0.36,0.05,0.98,2
2512,0.4,0.06,0.98,2
2513,0.37,0.07,0.97,2
2514,0.36,0.06,0.97,2
2515,0.38,0.05,0.96,2
2516,0.4,0.04,0.93,2
2517,0.42,0.05,0.93,2
2518,0.41,0.05,0.93,2
2519,0.43,0.05,0.95,2
2520,0.41,0.06,0.94,2
2521,0.45,0.04,0.92,2
2522,0.42,0.06,0.91,2
2523,0.42,0.05,0.89,2
2524,0.41,0.05,0.9,2
2525,0.39,0.07,0.9,2
2526,0.45,0.04,0.87,2
2527,0.36,0.08,0.93,2
2528,0.44,0.06,0.97,2
2529,0.45,0.06,0.98,2
2530,0.43,0.09,0.96,2
2531,0.44,0.07,0.96,2
2532,0.42,0.01,0.86,2
2533,0.38,0.12,0.85,2
2534,0.45,0.05,0.87,2
2535,0.38,0.07,0.91,2
2536,0.41,0.08,0.94,2
2537,0.37,0.1,0.97,2
2538,0.45,0.04,0.96,2
2539,0.46,0.05,0.88,2
2540,0.45,0.09,0.87,2
2541,0.44,0.07,0.88,2
2542,0.46,0.07,0.91,2
2543,0.46,0.08,0.89,2
2544,0.46,0.07,0.9,2
2545,0.47,0.06,0.92,2
2546,0.43,0.12,0.88,2
2547,0.46,0.05,0.92,2
2548,0.45,0.08,0.88,2
2549,0.46,0.1,0.86,2
2550,0.46,0.11,0.88,0
2551,0.45,0.09,0.88,0
2552,0.45,0.06,0.88,0
2553,0.46,0.04,0.89,0
2554,0.46,0.03,0.87,0
2555,0.47,0.01,0.86,0
2556,0.46,0.02,0.86,0
2557,0.48,0.03,0.87,0
2558,0.5,0.05,0.9,0
2559,0.51,0.1,0.92,0
2560,0.48,0.1,0.92,0
2561,0.46,0.1,0.9,0
2562,0.46,0.1,0.88,0
2563,0.46,0.1,0.88,0
2564,0.46,0.08,0.88,0
2565,0.47,0.07,0.88,0
2566,0.46,0.05,0.86,0
2567,0.47,0.04,0.87,0
2568,0.47,0.06,0.88,0
2569,0.47,0.05,0.89,0
2570,0.46,0.06,0.89,0
2571,0.47,0.07,0.88,0
2572,0.46,0.08,0.88,0
2573,0.46,0.08,0.88,0
2574,0.46,0.07,0.88,0
2575,0.47,0.05,0.87,0
2576,0.48,0.04,0.87,0
2577,0.49,0.05,0.87,0
2578,0.47,0.08,0.87,0
2579,0.47,0.08,0.87,0
2580,0.46,0.09,0.87,0
2581,0.49,0.1,0.87,0
2582,0.5,0.1,0.87,0
2583,0.48,0.1,0.88,0
2584,0.47,0.11,0.88,0
2585,0.46,0.11,0.89,0
2586,0.46,0.11,0.89,0
2587,0.46,0.1,0.88,0
2588,0.47,0.08,0.87,0
2589,0.47,0.07,0.87,0
2590,0.47,0.08,0.87,0
2591,0.47,0.09,0.87,0
2592,0.46,0.1,0.86,0
2593,0.48,0.1,0.87,0
2594,0.5,0.1,0.89,0
2595,0.47,0.1,0.88,0
2596,0.48,0.1,0.87,0
2597,0.48,0.1,0.86,0
2598,0.5,0.09,0.85,0
2599,0.48,0.1,0.87,0
2600,0.48,0.1,0.87,0
2601,0.53,0.03,0.86,0
2602,0.44,0.12,0.87,0
2603,0.47,0.06,0.89,0
2604,0.42,0.1,0.88,0
2605,0.51,0.06,0.88,0
2606,0.39,0.12,0.88,0
2607,0.5,0.09,0.92,0
2608,0.38,0.1,0.89,0
2609,0.44,0.1,0.91,0
2610,0.46,0.09,0.89,0
2611,0.45,0.06,0.92,0
2612,0.46,0.12,0.87,0
2613,0.52,0.04,0.88,0
2614,0.47,0.06,0.89,0
2615,0.5,0.11,0.86,0
2616,0.51,0.11,0.87,0
2617,0.48,0.12,0.87,0
2618,0.47,0.12,0.88,0
2619,0.48,0.1,0.88,0
2620,0.46,0.09,0.88,0
2621,0.48,0.07,0.87,0
2622,0.5,0.06,0.86,0
2623,0.5,0.06,0.85,0
2624,0.51,0.07,0.85,0
2625,0.5,0.09,0.86,2
2626,0.49,0.09,0.87,2
2627,0.49,0.09,0.88,2
2628,0.51,0.09,0.87,2
2629,0.5,0.09,0.87,2
2630,0.48,0.1,0.87,2
2631,0.47,0.1,0.88,2
2632,0.48,0.1,0.87,2
2633,0.47,0.09,0.86,2
2634,0.47,0.07,0.87,2
2635,0.47,0.07,0.87,2
2636,0.48,0.06,0.87,2
2637,0.49,0.05,0.87,2
2638,0.49,0.07,0.87,2
2639,0.48,0.07,0.87,2
2640,0.46,0.07,0.86,2
2641,0.46,0.09,0.85,2
2642,0.47,0.1,0.84,2
2643,0.46,0.12,0.86,2
2644,0.42,0.18,0.87,2
2645,0.34,0.25,0.94,2
2646,0.22,0.3,1.09,2
2647,0.21,0.31,1.44,2
2648,0.37,0.36,1.88,2
2649,0.55,0.27,1.97,2
2650,0.81,0.14,1.81,2
2651,1.05,-0.01,1.46,2
2652,1.1,-0.1,1.11,2
2653,1.0,-0.1,0.74,2
2654,0.8,-0.13,0.35,2
2655,0.53,-0.23,0.12,2
2656,0.22,-0.22,-0.06,2
2657,0.08,-0.19,-0.11,2
2658,-0.07,-0.05,-0.06,2
2659,-0.2,0.05,0.08,2
2660,-0.22,0.15,0.38,2
2661,-0.28,0.31,0.59,2
2662,-0.22,0.42,0.97,2
2663,-0.21,0.49,0.95,2
2664,0.16,0.48,1.29,2
2665,0.08,0.51,1.25,2
2666,0.51,0.3,1.46,2
2667,0.35,0.26,1.36,2
2668,0.56,0.12,1.37,2
2669,0.6,0.05,1.24,2
2670,0.48,0.05,1.18,2
2671,0.52,0.0,1.04,2
2672,0.53,-0.03,1.0,2
2673,0.63,-0.02,0.96,2
2674,0.56,-0.02,0.9,2
2675,0.58,-0.02,0.87,2
2676,0.5,0.0,0.85,2
2677,0.47,0.02,0.84,2
2678,0.47,0.07,0.86,2
2679,0.46,0.09,0.9,2
2680,0.45,0.11,0.89,2
2681,0.45,0.11,0.94,2
2682,0.46,0.13,0.94,2
2683,0.46,0.1,0.92,2
2684,0.46,0.1,0.88,2
2685,0.46,0.11,0.85,2
2686,0.52,0.11,0.88,2
2687,0.48,0.1,0.88,2
2688,0.47,0.11,0.88,2
2689,0.49,0.12,0.87,2
2690,0.46,0.11,0.86,2
2691,0.49,0.12,0.86,2
2692,0.47,0.09,0.86,2
2693,0.47,0.11,0.87,2
2694,0.5,0.09,0.88,2
2695,0.42,0.14,0.9,2
2696,0.46,0.12,0.92,2
2697,0.46,0.12,0.92,2
2698,0.49,0.1,0.94,2
2699,0.46,0.1,0.87,2
2700,0.5,0.13,0.83,2
2701,0.44,0.14,0.87,2
2702,0.49,0.09,0.86,2
2703,0.4,0.13,0.86,2
2704,0.46,0.13,0.91,2
2705,0.47,0.11,0.94,2
2706,0.52,0.1,0.9,2
2707,0.48,0.11,0.86,2
2708,0.46,0.13,0.86,2
2709,0.48,0.13,0.84,2
2710,0.5,0.12,0.86,2
2711,0.47,0.14,0.87,2
2712,0.49,0.11,0.87,2
2713,0.48,0.12,0.87,2
2714,0.47,0.11,0.86,2
2715,0.49,0.11,0.87,2
2716,0.47,0.11,0.86,2
2717,0.48,0.11,0.86,2
2718,0.47,0.11,0.86,2
2719,0.48,0.11,0.87,2
2720,0.48,0.12,0.87,2
2721,0.48,0.11,0.87,2
2722,0.48,0.11,0.86,2
2723,0.47,0.11,0.86,2
2724,0.47,0.11,0.87,2
2725,0.47,0.12,0.86,0
2726,0.5,0.11,0.86,0
2727,0.47,0.12,0.87,0
2728,0.48,0.12,0.87,0
2729,0.48,0.11,0.87,0
2730,0.47,0.11,0.86,0
2731,0.47,0.11,0.87,0
2732,0.48,0.11,0.87,0
2733,0.48,0.12,0.86,0
2734,0.47,0.11,0.86,0
2735,0.47,0.12,0.86,0
2736,0.49,0.12,0.87,0
2737,0.48,0.11,0.87,0
2738,0.48,0.12,0.87,0
2739,0.48,0.12,0.87,0
2740,0.48,0.11,0.86,0
2741,0.47,0.11,0.85,0
2742,0.46,0.09,0.84,0
2743,0.54,0.09,0.81,0
2744,0.52,0.06,0.81,0
2745,0.54,0.02,0.85,0
2746,0.46,0.02,0.8,0
2747,0.46,0.01,0.78,0
2748,0.5,0.04,0.79,0
2749,0.56,0.03,0.86,0
2750,0.52,0.06,0.88,0
2751,0.51,0.11,0.95,0
2752,0.54,0.11,0.89,0
2753,0.53,0.13,0.89,0
2754,0.54,0.16,0.88,0
2755,0.52,0.16,0.87,0
2756,0.57,0.17,0.85,0
2757,0.56,0.16,0.87,0
2758,0.58,0.16,0.86,0
2759,0.55,0.18,0.86,0
2760,0.54,0.15,0.82,0
2761,0.52,0.14,0.85,0
2762,0.57,0.13,0.82,0
2763,0.52,0.14,0.84,0
2764,0.58,0.15,0.77,0
2765,0.55,0.17,0.82,0
2766,0.56,0.16,0.83,0
2767,0.55,0.17,0.81,0
2768,0.52,0.16,0.84,0
2769,0.52,0.16,0.86,0
2770,0.52,0.15,0.86,0
2771,0.52,0.16,0.85,0
2772,0.54,0.16,0.85,0
2773,0.52,0.17,0.84,0
2774,0.52,0.17,0.85,0
2775,0.5,0.17,0.85,0
2776,0.52,0.16,0.84,0
2777,0.52,0.17,0.85,0
2778,0.5,0.16,0.84,0
2779,0.51,0.16,0.86,0
2780,0.49,0.17,0.85,0
2781,0.51,0.18,0.86,0
2782,0.5,0.17,0.85,0
2783,0.52,0.15,0.85,0
2784,0.51,0.16,0.84,0
2785,0.52,0.14,0.85,0
2786,0.52,0.13,0.84,0
2787,0.5,0.14,0.85,0
2788,0.48,0.17,0.86,0
2789,0.52,0.17,0.87,0
2790,0.5,0.17,0.85,0
2791,0.51,0.07,0.87,0
2792,0.51,0.05,0.81,0
2793,0.52,0.03,0.84,0
2794,0.5,0.01,0.81,0
2795,0.51,-0.01,0.77,0
2796,0.54,-0.05,0.77,0
2797,0.58,-0.11,0.77,0
2798,0.61,-0.12,0.81,0
2799,0.6,-0.12,0.82,0
2800,0.59,-0.09,0.86,0
2801,0.56,-0.07,0.86,0
2802,0.55,-0.07,0.89,0
2803,0.56,-0.07,0.81,0
2804,0.59,-0.07,0.82,0
2805,0.59,-0.07,0.8,0
2806,0.63,-0.1,0.76,0
2807,0.66,-0.1,0.79,0
2808,0.63,-0.1,0.78,0
2809,0.65,-0.08,0.79,0
2810,0.64,-0.06,0.8,0
2811,0.62,-0.06,0.75,0
2812,0.64,-0.08,0.75,0
2813,0.64,-0.1,0.75,0
2814,0.67,-0.11,0.74,0
2815,0.7,-0.1,0.75,0
2816,0.71,-0.08,0.74,0
2817,0.71,-0.08,0.74,0
2818,0.68,-0.08,0.73,0
2819,0.66,-0.09,0.75,0
2820,0.65,-0.09,0.75,0
2821,0.65,-0.06,0.76,0
2822,0.66,-0.05,0.77,0
2823,0.66,-0.04,0.76,0
2824,0.67,-0.02,0.76,0
2825,0.67,-0.02,0.77,0
2826,0.68,-0.02,0.75,0
2827,0.65,-0.03,0.75,0
2828,0.67,-0.03,0.75,0
2829,0.67,-0.03,0.75,0
2830,0.67,-0.03,0.75,0
2831,0.66,-0.01,0.76,0
